_BON	ЭКСПЕРИМЕНТ	УСПЕШНЫЙ	
_BON	ЭМОЦИЯ	ПОЛОЖИТЕЛЬНЫЙ	
_CAP	АДМИНИСТРАЦИЯ	ГЛАВА	
_CAP	БАНК	ДИРЕКТОР	
_CAP	БАНК	ПРЕЗИДЕНТ	
_CAP	ВДВ	КОМАНДУЮЩИЙ	
_CAP	ВОЙСКА	КОМАНДУЮЩИЙ	
_CAP	ВУЗ	РЕКТОР	
_CAP	ВШМ	ДЕКАН	
_CAP	ГОСКОМИТЕТ	ПРЕДСЕДАТЕЛЬ	
_CAP	ГРУППА	ДИРЕКТОР	
_CAP	ГРУППА	РУКОВОДИТЕЛЬ	
_CAP	ГУ-ВШЭ	РЕКТОР	
_CAP	ДЕПАРТАМЕНТ	ДИРЕКТОР	
_CAP	ДУМА	ПРЕДСЕДАТЕЛЬ	
_CAP	ДУМА	СПИКЕР	
_CAP	ЕВРОКОМИССИЯ	ПРЕДСЕДАТЕЛЬ	
_CAP	ЗАВОД	ДИРЕКТОР	
_CAP	ИМПЕРИЯ	ИМПЕРАТОР	
_CAP	ИНСТИТУТ	ДИРЕКТОР	
_CAP	ИНСТИТУТ	РЕКТОР	
_CAP	КАФЕДРА	ЗАВЕДУЮЩАЯ	
_CAP	КАФЕДРА	ЗАВЕДУЮЩИЙ	
_CAP	КОЛЛЕДЖ	ДИРЕКТОР	
_CAP	КОМИССИЯ	ГЛАВА	
_CAP	КОМИССИЯ	ПРЕДСЕДАТЕЛЬ	
_CAP	КОМИТЕТ	ГЛАВА	
_CAP	КОМИТЕТ	ПРЕДСЕДАТЕЛЬ	
_CAP	МГУ	РЕКТОР	
_CAP	ОТДЕЛ	НАЧАЛЬНИК	
_CAP	ПАРЛАМЕНТ	ПРЕДСЕДАТЕЛЬ	
_CAP	ПАРЛАМЕНТ	СПИКЕР	
_CAP	ПАРТИЯ	ПРЕДСЕДАТЕЛЬ	
_CAP	ПГУ	РЕКТОР	
_CAP	ПОЕЗД	МАШИНИСТ	
_CAP	ПРАВИТЕЛЬСТВО	ГЛАВА	
_CAP	ПРАВЛЕНИЕ	ГЛАВА	
_CAP	ПРАВЛЕНИЕ	ПРЕДСЕДАТЕЛЬ	
_CAP	РГГУ	РЕКТОР	
_CAP	РЕКТОР	АКАДЕМИЯ	
_CAP	РУДН	РЕКТОР	
_CAP	СОВЕТ	ГЛАВА	
_CAP	СОВЕТ	ПРЕДСЕДАТЕЛЬ	
_CAP	СУДНО	КАПИТАН	
_CAP	ТРОЛЛЕЙБУС	ВОДИТЕЛЬ	
_CAP	УНИВЕРСИТЕТ	РЕКТОР	
_CAP	ФАБРИКА	ДИРЕКТОР	
_CAP	ФАКУЛЬТЕТ	ДЕКАН	
_CAP	ШКОЛА	ДИРЕКТОР	
_CAP	ЮРФАК	ДЕКАН	
_CAUSFACT0	БОМБА	ВЗРЫВАТЬ	
_CAUSFACT0	БУТЫЛКА	НАПОЛНЯТЬ	
_CAUSFACT0	ВЕДРО	НАПОЛНЯТЬ	
_CAUSFACT0	ВЫДЕРЖКА	ВЫСТАВЛЯТЬ	
_CAUSFACT0	ГЛАЗ	ОТКРЫВАТЬ	
_CAUSFACT0	ДВЕРЬ	ЗАКРЫВАТЬ	
_CAUSFACT0	ДВИГАТЕЛЬ	ЗАПУСКАТЬ	
_CAUSFACT0	КНОПКА	НАЖИМАТЬ	
_CAUSFACT0	МЕХАНИЗМ	ВКЛЮЧАТЬ	
_CAUSFACT0	МЕХАНИЗМ	ЗАПУСКАТЬ	
_CAUSFACT0	ОТОПЛЕНИЕ	ВКЛЮЧАТЬ	
_CAUSFACT0	ПРЕЗИДЕНТ	ВЫБИРАТЬ	
_CAUSFACT0	ПРЕЗИДЕНТ	ИЗБИРАТЬ	
_CAUSFACT0	РАСПОРЯЖЕНИЕ	ПОДПИСЫВАТЬ	
_CAUSFACT0	САМОЛЕТ	ВЕСТИ	
_CAUSFACT0	ФАБРИКА	ОТКРЫВАТЬ	
_CAUSFACT0	ЧАСЫ	ВКЛЮЧАТЬ	
_CAUSFACT0	ЧАСЫ	ЗАПУСКАТЬ	
_CAUSFACT0	ЯЙЦО	НАСИЖИВАТЬ	
_CAUSFACT0-M	БЮДЖЕТ	ПРИНИМАТЬ	
_CAUSFACT0-M	ВОПРОС	РАЗРЕШАТЬ	
_CAUSFACT0-M	ВОПРОС	РЕШАТЬ	
_CAUSFACT0-M	ГИПОТЕЗА	ПОДТВЕРЖДАТЬ	
_CAUSFACT0-M	ГОЛОВОЛОМКА	РЕШАТЬ	
_CAUSFACT0-M	ДОГОВОР	ЗАКЛЮЧАТЬ	
_CAUSFACT0-M	ДОГОВОР	ПОДПИСЫВАТЬ	
_CAUSFACT0-M	ДОГОВОР	ПРИНИМАТЬ	
_CAUSFACT0-M	ДОКУМЕНТ	ПРИНИМАТЬ	
_CAUSFACT0-M	ЗАДАЧА	ВЫПОЛНЯТЬ	
_CAUSFACT0-M	ЗАДАЧА	РЕШАТЬ	
_CAUSFACT0-M	ЗАКОНОПРОЕКТ	ВВОДИТЬ	
_CAUSFACT0-M	ЗАКОНОПРОЕКТ	ПРИНИМАТЬ	
_CAUSFACT0-M	ЗАКОНОПРОЕКТ	ПРОВОДИТЬ	
_CAUSFACT0-M	ИНТЕРЕС	УДОВЛЕТВОРЯТЬ	
_CAUSFACT0-M	КОНВЕНЦИЯ	ПОДПИСЫВАТЬ	
_CAUSFACT0-M	КОНФЛИКТ	РАЗРЕШАТЬ	
_CAUSFACT0-M	НОВОСТЬ	РАСПРОСТРАНЯТЬ	
_CAUSFACT0-M	ОПАСЕНИЕ	ОПРАВДЫВАТЬ	
_CAUSFACT0-M	ПОРЯДОК	ПОДДЕРЖИВАТЬ	
_CAUSFACT0-M	ПРАВОТА	ПРИЗНАВАТЬ	
_CAUSFACT0-M	ПРЕДПОЛОЖЕНИЕ	ПОДТВЕРЖДАТЬ	
_CAUSFACT0-M	ПРОБЛЕМА	РАЗРЕШАТЬ	
_CAUSFACT0-M	ПРОБЛЕМА	РЕШАТЬ	
_CAUSFACT0-M	ПРОЕКТ	ПРИНИМАТЬ	
_CAUSFACT0-M	РЕШЕНИЕ	ВВОДИТЬ	
_CAUSFACT0-M	СЛУХ	ПОДТВЕРЖДАТЬ	
_CAUSFACT0-M	СОГЛАШЕНИЕ	ЗАКЛЮЧАТЬ	
_CAUSFACT0-M	СОГЛАШЕНИЕ	ПОДПИСЫВАТЬ	
_CAUSFACT0-M	СПОР	РАЗРЕШАТЬ	
_CAUSFACT1-M	ОТПУСК	ПРЕДОСТАВЛЯТЬ	
_CAUSFACT1-M	ТАРИФ	ПРИМЕНЯТЬ	К
_CAUSFACT2-M	ЛЕЧЕНИЕ	ПРОПИСЫВАТЬ	
_CAUSFUNC	НАДЕЖДА	ВОЗЛАГАТЬ	
_CAUSFUNC0	АГРЕССИЯ	ВЫЗЫВАТЬ	
_CAUSFUNC0	АД	УСТРАИВАТЬ	
_CAUSFUNC0	АНАЛОГИЯ	ПРОВОДИТЬ	
_CAUSFUNC0	АНТАГОНИЗМ	ПОРОЖДАТЬ	
_CAUSFUNC0	АПОПТОЗ	ВЫЗЫВАТЬ	
_CAUSFUNC0	БАЗА	СОЗДАВАТЬ	
_CAUSFUNC0	БАЛ	ПРАВИТЬ	
_CAUSFUNC0	БАРЬЕР	СТАВИТЬ	
_CAUSFUNC0	БИЗНЕС	НАЧИНАТЬ	
_CAUSFUNC0	БОЛЬ	ВЫЗЫВАТЬ	
_CAUSFUNC0	БРЕШЬ	ПРОБИВАТЬ	
_CAUSFUNC0	БРИГАДА	СОЗДАВАТЬ	
_CAUSFUNC0	БРИФИНГ	УСТРАИВАТЬ	
_CAUSFUNC0	БУНТ	ПОДНИМАТЬ	
_CAUSFUNC0	ВЗРЫВ	ВЫЗЫВАТЬ	
_CAUSFUNC0	ВЗРЫВ	ПРОИЗВОДИТЬ	
_CAUSFUNC0	ВНИМАНИЕ	ОБРАЩАТЬ	
_CAUSFUNC0	ВОЗМОЖНОСТЬ	СОЗДАВАТЬ	
_CAUSFUNC0	ВОЙНА	РАЗВЯЗЫВАТЬ	
_CAUSFUNC0	ВОЙНА	УСТРАИВАТЬ	
_CAUSFUNC0	ВПЕЧАТЛЕНИЕ	ПРОИЗВОДИТЬ	
_CAUSFUNC0	ВСТРЕЧА	НАЗНАЧАТЬ	
_CAUSFUNC0	ВСТРЕЧА	ПРОВОДИТЬ	
_CAUSFUNC0	ВСТРЕЧА	УСТРАИВАТЬ	
_CAUSFUNC0	ВЫСТАВКА	УСТРАИВАТЬ	
_CAUSFUNC0	ГАЗЕТА	ВЫПУСКАТЬ	
_CAUSFUNC0	ГАЗЕТА	ИЗДАВАТЬ	
_CAUSFUNC0	ГАЗЕТА	ПЕЧАТАТЬ	
_CAUSFUNC0	ГИПОТЕЗА	ВЫДВИГАТЬ	
_CAUSFUNC0	ГИПОТЕЗА	ФОРМУЛИРОВАТЬ	
_CAUSFUNC0	ГНЕВ	ВЫЗЫВАТЬ	
_CAUSFUNC0	ГОНКА	ПРОВОДИТЬ	
_CAUSFUNC0	ГОРОД	ЗАКЛАДЫВАТЬ	
_CAUSFUNC0	ГРАН-ПРИ	ПРОВОДИТЬ	
_CAUSFUNC0	ГРАНЬ	ПРОВОДИТЬ	
_CAUSFUNC0	ГРУППА	ОБРАЗОВЫВАТЬ	
_CAUSFUNC0	ГРУППА	СОЗДАВАТЬ	
_CAUSFUNC0	ДЕБАТЫ	УСТРАИВАТЬ	
_CAUSFUNC0	ДЕЛЕГАТ	ВЫБИРАТЬ	
_CAUSFUNC0	ДЕЛО	ВОЗБУЖДАТЬ	
_CAUSFUNC0	ДЕЛО	ЗАВОДИТЬ	
_CAUSFUNC0	ДЕПУТАТ	ИЗБИРАТЬ	
_CAUSFUNC0	ДИАГНОЗ	СТАВИТЬ	
_CAUSFUNC0	ДИПЛОМ	ВЫДАВАТЬ	
_CAUSFUNC0	ДИССЕРТАЦИЯ	ПИСАТЬ	
_CAUSFUNC0	ДОГОВОР	ЗАКЛЮЧАТЬ	
_CAUSFUNC0	ДОГОВОР	ПОДПИСЫВАТЬ	
_CAUSFUNC0	ДОКУМЕНТ	СОСТАВЛЯТЬ	
_CAUSFUNC0	ДОМ	СТРОИТЬ	
_CAUSFUNC0	ДОРОГА	ПРОКЛАДЫВАТЬ	
_CAUSFUNC0	ЖУРНАЛ	ИЗДАВАТЬ	
_CAUSFUNC0	ЖУРНАЛ	ПЕЧАТАТЬ	
_CAUSFUNC0	ЗАБОЛЕВАНИЕ	ВЫЗЫВАТЬ	
_CAUSFUNC0	ЗАДАЧА	СТАВИТЬ	
_CAUSFUNC0	ЗАДАЧА	СТАВИТЬ	ПЕРЕД
_CAUSFUNC0	ЗАКЛЮЧЕНИЕ	ДАВАТЬ	
_CAUSFUNC0	ЗАКОН	ВВОДИТЬ	
_CAUSFUNC0	ЗАКОН	ПРИНИМАТЬ	
_CAUSFUNC0	ЗАКОНОДАТЕЛЬСТВО	ПРИНИМАТЬ	
_CAUSFUNC0	ЗАКОНОПРОЕКТ	ВНОСИТЬ	
_CAUSFUNC0	ЗАКОНОПРОЕКТ	ПРЕДЛАГАТЬ	
_CAUSFUNC0	ЗАПАС	ОТКЛАДЫВАТЬ	
_CAUSFUNC0	ЗАСЕДАНИЕ	ПРОВОДИТЬ	
_CAUSFUNC0	ЗДАНИЕ	СТРОИТЬ	
_CAUSFUNC0	ИГРА	ПРОВОДИТЬ	
_CAUSFUNC0	ИЗДАНИЕ	ИЗДАВАТЬ	
_CAUSFUNC0	ИЗМЕНЕНИЕ	ВНОСИТЬ	
_CAUSFUNC0	ИЗМЕНЕНИЕ	ВЫЗЫВАТЬ	
_CAUSFUNC0	ИЛЛЮЗИЯ	СОЗДАВАТЬ	
_CAUSFUNC0	ИНТЕРЕС	ВЫЗЫВАТЬ	
_CAUSFUNC0	ИНФЕКЦИЯ	ЗАНОСИТЬ	
_CAUSFUNC0	ИНФОРМАЦИЯ	ДАВАТЬ	
_CAUSFUNC0	ИНФОРМАЦИЯ	ПРЕДОСТАВЛЯТЬ	
_CAUSFUNC0	ИСКЛЮЧЕНИЕ	ДЕЛАТЬ	
_CAUSFUNC0	ИТОГ	ПОДВОДИТЬ	
_CAUSFUNC0	КАНДИДАТУРА	ВЫДВИГАТЬ	
_CAUSFUNC0	КАПУСТА	ВЫРАЩИВАТЬ	
_CAUSFUNC0	КАРТА	СОСТАВЛЯТЬ	
_CAUSFUNC0	КАРТИНА	ПИСАТЬ	
_CAUSFUNC0	КАРТИНА	РИСОВАТЬ	
_CAUSFUNC0	КАРТИНА	СНИМАТЬ	
_CAUSFUNC0	КАРТОШКА	ВЫРАЩИВАТЬ	
_CAUSFUNC0	КИНО	СНИМАТЬ	
_CAUSFUNC0	КЛУБ	ОРГАНИЗОВЫВАТЬ	
_CAUSFUNC0	КЛЯКСА	САЖАТЬ	
_CAUSFUNC0	КНИГА	ВЫПУСКАТЬ	
_CAUSFUNC0	КНИГА	ИЗДАВАТЬ	
_CAUSFUNC0	КНИГА	ПИСАТЬ	
_CAUSFUNC0	КОЛЛИЗИЯ	ВЫЗЫВАТЬ	
_CAUSFUNC0	КОМАНДА	СОСТАВЛЯТЬ	
_CAUSFUNC0	КОМАНДА	ФОРМИРОВАТЬ	
_CAUSFUNC0	КОМИССИЯ	СОЗДАВАТЬ	
_CAUSFUNC0	КОМИССИЯ	УЧРЕЖДАТЬ	
_CAUSFUNC0	КОМИТЕТ	СОЗДАВАТЬ	
_CAUSFUNC0	КОНЕЦ	КЛАСТЬ	
_CAUSFUNC0	КОНКУРС	ПРОВОДИТЬ	
_CAUSFUNC0	КОНСТИТУЦИЯ	ПРИНИМАТЬ	
_CAUSFUNC0	КОНТРАКТ	ЗАКЛЮЧАТЬ	
_CAUSFUNC0	КОНТРАКТ	ПОДПИСЫВАТЬ	
_CAUSFUNC0	КОНФЕРЕНЦИЯ	ПРОВОДИТЬ	
_CAUSFUNC0	КОНЬЯК	ПРОИЗВОДИТЬ	
_CAUSFUNC0	КОРПУС	СТРОИТЬ	
_CAUSFUNC0	КОСА	ЗАПЛЕТАТЬ	
_CAUSFUNC0	КОСТЕР	РАЗЖИГАТЬ	
_CAUSFUNC0	КОСТЕР	РАСКЛАДЫВАТЬ	
_CAUSFUNC0	КОФЕ	ВАРИТЬ	
_CAUSFUNC0	КРИЗИС	ВЫЗЫВАТЬ	
_CAUSFUNC0	КРИЗИС	ПРОВОЦИРОВАТЬ	
_CAUSFUNC0	КРИТИКА	ВЫЗЫВАТЬ	
_CAUSFUNC0	ЛАГЕРЬ	РАЗБИВАТЬ	
_CAUSFUNC0	МАРШРУТ	ПРОКЛАДЫВАТЬ	
_CAUSFUNC0	МАТЧ	ПРОВОДИТЬ	
_CAUSFUNC0	МЕТОД	РАЗРАБАТЫВАТЬ	
_CAUSFUNC0	МЕТОДИКА	РАЗРАБАТЫВАТЬ	
_CAUSFUNC0	МИР	НАЛАЖИВАТЬ	
_CAUSFUNC0	МИТИНГ	СОБИРАТЬ	
_CAUSFUNC0	МОНОГРАФИЯ	ПИСАТЬ	
_CAUSFUNC0	МОНОПОЛИЯ	УСТАНАВЛИВАТЬ	
_CAUSFUNC0	МУЛЬТФИЛЬМ	СНИМАТЬ	
_CAUSFUNC0	НАПРЯЖЕНИЕ	ВЫЗЫВАТЬ	
_CAUSFUNC0	НЕГОДОВАНИЕ	ВЫЗЫВАТЬ	
_CAUSFUNC0	НЕДОВОЛЬСТВО	ВЫЗЫВАТЬ	
_CAUSFUNC0	НЕРАЗБЕРИХА	СОЗДАВАТЬ	
_CAUSFUNC0	НИЧЬЯ	ЗАКЛЮЧАТЬ	
_CAUSFUNC0	НОРМА	УСТАНАВЛИВАТЬ	
_CAUSFUNC0	ОБЕД	ГОТОВИТЬ	
_CAUSFUNC0	ОБРАЗОВАНИЕ	ДАВАТЬ	
_CAUSFUNC0	ОБЩЕСТВО	ОРГАНИЗОВЫВАТЬ	
_CAUSFUNC0	ОБЩЕСТВО	СОЗДАВАТЬ	
_CAUSFUNC0	ОГОНЬ	РАЗВОДИТЬ	
_CAUSFUNC0	ОГРАНИЧЕНИЕ	ВВОДИТЬ	
_CAUSFUNC0	ОЛИМПИАДА	ПРОВОДИТЬ	
_CAUSFUNC0	ОСНОВА	ЗАКЛАДЫВАТЬ	
_CAUSFUNC0	ОСНОВА	СОЗДАВАТЬ	
_CAUSFUNC0	ОСНОВАНИЕ	ДАВАТЬ	
_CAUSFUNC0	ОСТОРОЖНОСТЬ	ТРЕБОВАТЬ	
_CAUSFUNC0	ПАМЯТНИК	СТАВИТЬ	
_CAUSFUNC0	ПАНИКА	ВЫЗЫВАТЬ	
_CAUSFUNC0	ПАРАЛЛЕЛЬ	ПРОВОДИТЬ	
_CAUSFUNC0	ПАРК	РАЗБИВАТЬ	
_CAUSFUNC0	ПАРТИЯ	СОЗДАВАТЬ	
_CAUSFUNC0	ПЕРВЕНСТВО	ПРОВОДИТЬ	
_CAUSFUNC0	ПЕРЕВОРОТ	УСТРАИВАТЬ	
_CAUSFUNC0	ПИСЬМО	ПИСАТЬ	
_CAUSFUNC0	ПЛАН	ВЫРАБАТЫВАТЬ	
_CAUSFUNC0	ПЛАН	РАЗРАБАТЫВАТЬ	
_CAUSFUNC0	ПОВЕСТЬ	ПИСАТЬ	
_CAUSFUNC0	ПОНОС	ВЫЗЫВАТЬ	
_CAUSFUNC0	ПОПРАВКА	ПРИНИМАТЬ	
_CAUSFUNC0	ПОРЯДОК	ВВОДИТЬ	
_CAUSFUNC0	ПОРЯДОК	НАВОДИТЬ	
_CAUSFUNC0	ПОРЯДОК	УСТАНАВЛИВАТЬ	
_CAUSFUNC0	ПОСОБИЕ	ИЗДАВАТЬ	
_CAUSFUNC0	ПОЭМА	ПИСАТЬ	
_CAUSFUNC0	ПРАВИЛО	ВВОДИТЬ	
_CAUSFUNC0	ПРАВИЛО	УСТАНАВЛИВАТЬ	
_CAUSFUNC0	ПРАВО	ДАВАТЬ	
_CAUSFUNC0	ПРАЗДНИК	ПРОВОДИТЬ	
_CAUSFUNC0	ПРАЗДНИК	УСТРАИВАТЬ	
_CAUSFUNC0	ПРЕДПОСЫЛКА	СОЗДАВАТЬ	
_CAUSFUNC0	ПРЕДСТАВЛЕНИЕ	ДАВАТЬ	
_CAUSFUNC0	ПРЕДСТАВЛЕНИЕ	УСТРАИВАТЬ	
_CAUSFUNC0	ПРЕЗЕНТАЦИЯ	ПРОВОДИТЬ	
_CAUSFUNC0	ПРИЕМ	УСТРАИВАТЬ	
_CAUSFUNC0	ПРОГРАММА	ПРИНИМАТЬ	
_CAUSFUNC0	ПРОСМОТР	УСТРАИВАТЬ	
_CAUSFUNC0	ПРОТОКОЛ	СОСТАВЛЯТЬ	
_CAUSFUNC0	ПРОЦЕСС	ЗАПУСКАТЬ	
_CAUSFUNC0	ПРОЩЕНИЕ	ПРОСИТЬ	
_CAUSFUNC0	ПСЕВДООБРАЗОВАНИЕ	ДАВАТЬ	
_CAUSFUNC0	ПУТЬ	ПРОКЛАДЫВАТЬ	
_CAUSFUNC0	РАЗДРАЖЕНИЕ	ВЫЗЫВАТЬ	
_CAUSFUNC0	РАНДЕВУ	НАЗНАЧАТЬ	
_CAUSFUNC0	РАСЦЕНКА	УСТАНАВЛИВАТЬ	
_CAUSFUNC0	РЕАКЦИЯ	ВЫЗЫВАТЬ	
_CAUSFUNC0	РЕГЛАМЕНТ	УСТАНАВЛИВАТЬ	
_CAUSFUNC0	РЕЗОНАНС	ВЫЗЫВАТЬ	
_CAUSFUNC0	РЕЗУЛЬТАТ	ДОБИВАТЬСЯ	
_CAUSFUNC0	РЕЗУЛЬТАТ	ДОСТИГАТЬ	
_CAUSFUNC0	РЕЗУЛЬТАТ	ПОЛУЧАТЬ	
_CAUSFUNC0	РЕСПУБЛИКА	ПРОВОЗГЛАШАТЬ	
_CAUSFUNC0	РОМАН	ПИСАТЬ	
_CAUSFUNC0	РУКОВОДСТВО	ПИСАТЬ	
_CAUSFUNC0	СБОЙ	ВЫЗЫВАТЬ	
_CAUSFUNC0	СВЕКЛА	ВЫРАЩИВАТЬ	
_CAUSFUNC0	СВЯЗЬ	НАЛАЖИВАТЬ	
_CAUSFUNC0	СВЯЗЬ	УСТАНАВЛИВАТЬ	
_CAUSFUNC0	СДЕЛКА	ЗАКЛЮЧАТЬ	
_CAUSFUNC0	СКАНДАЛ	ПОДНИМАТЬ	
_CAUSFUNC0	СКАНДАЛ	УЧИНЯТЬ	
_CAUSFUNC0	СЛЕТ	ПРОВОДИТЬ	
_CAUSFUNC0	СЛУХ	ПУСКАТЬ	
_CAUSFUNC0	СМЕРТЬ	НЕСТИ	
_CAUSFUNC0	СМЕХ	ВЫЗЫВАТЬ	
_CAUSFUNC0	СМУТА	УСТРАИВАТЬ	
_CAUSFUNC0	СОВЕТ	СОЗДАВАТЬ	
_CAUSFUNC0	СОВЕТ	СОЗЫВАТЬ	
_CAUSFUNC0	СОГЛАШЕНИЕ	ЗАКЛЮЧАТЬ	
_CAUSFUNC0	СОГЛАШЕНИЕ	ПОДПИСЫВАТЬ	
_CAUSFUNC0	СОМНЕНИЕ	ВЫЗЫВАТЬ	
_CAUSFUNC0	СОРЕВНОВАНИЕ	ПРОВОДИТЬ	
_CAUSFUNC0	СОСТЯЗАНИЕ	ПРОВОДИТЬ	
_CAUSFUNC0	СОСТЯЗАНИЕ	УСТРАИВАТЬ	
_CAUSFUNC0	СОЧИНЕНИЕ	ПИСАТЬ	
_CAUSFUNC0	СОЮЗ	ЗАКЛЮЧАТЬ	
_CAUSFUNC0	СПЕКТАКЛЬ	ВЫПУСКАТЬ	
_CAUSFUNC0	СПЕКТАКЛЬ	СТАВИТЬ	
_CAUSFUNC0	СПИСОК	СОСТАВЛЯТЬ	
_CAUSFUNC0	СПОР	ВЫЗЫВАТЬ	
_CAUSFUNC0	СРЕДА	СОЗДАВАТЬ	
_CAUSFUNC0	СТАВКА	УСТАНАВЛИВАТЬ	
_CAUSFUNC0	СТЕРЕОЭФФЕКТ	ДАВАТЬ	
_CAUSFUNC0	СТИХИ	ПИСАТЬ	
_CAUSFUNC0	СТРАХ	ВЫЗЫВАТЬ	
_CAUSFUNC0	СТРАХ	ПОРОЖДАТЬ	
_CAUSFUNC0	ТАРИФ	УСТАНАВЛИВАТЬ	
_CAUSFUNC0	ТОЛПА	СОБИРАТЬ	
_CAUSFUNC0	ТОТАЛИЗАТОР	УСТРАИВАТЬ	
_CAUSFUNC0	ТОЧКА	СТАВИТЬ	
_CAUSFUNC0	ТРЕВОГА	БИТЬ	
_CAUSFUNC0	ТРЕВОГА	ОБЪЯВЛЯТЬ	
_CAUSFUNC0	ТРЕВОГА	ПОДНИМАТЬ	
_CAUSFUNC0	ТРЕВОГА	ПРОТРУБИТЬ	
_CAUSFUNC0	ТРЕНИНГ	ПРОВОДИТЬ	
_CAUSFUNC0	ТРУДНОСТЬ	СОЗДАВАТЬ	
_CAUSFUNC0	ТУРНИР	ПРОВОДИТЬ	
_CAUSFUNC0	ТУРНИР	УСТРАИВАТЬ	
_CAUSFUNC0	УГРОЗА	СОЗДАВАТЬ	
_CAUSFUNC0	УДИВЛЕНИЕ	ВЫЗЫВАТЬ	
_CAUSFUNC0	УЛЫБКА	ВЫЗЫВАТЬ	
_CAUSFUNC0	УРОВЕНЬ	ЗАДАВАТЬ	
_CAUSFUNC0	УРОЖАЙ	ВЫРАЩИВАТЬ	
_CAUSFUNC0	УСЛОВИЕ	ДИКТОВАТЬ	
_CAUSFUNC0	УСЛОВИЕ	СОЗДАВАТЬ	
_CAUSFUNC0	УЧЕБНИК	ИЗДАВАТЬ	
_CAUSFUNC0	УЧЕБНИК	ПИСАТЬ	
_CAUSFUNC0	ФИЛЬМ	СНИМАТЬ	
_CAUSFUNC0	ФИНАЛ	ОРГАНИЗОВЫВАТЬ	
_CAUSFUNC0	ФИНАЛ	ПРОВОДИТЬ	
_CAUSFUNC0	ФОРМА	ЗАДАВАТЬ	
_CAUSFUNC0	ФУНДАМЕНТ	ЗАКЛАДЫВАТЬ	
_CAUSFUNC0	ХАРАКТЕР	ФОРМИРОВАТЬ	
_CAUSFUNC0	ЦЕНА	УСТАНАВЛИВАТЬ	
_CAUSFUNC0	ЧАЙ	ЗАВАРИВАТЬ	
_CAUSFUNC0	ЧЕМПИОНАТ	ПРОВОДИТЬ	
_CAUSFUNC0	ЧЕМПИОНАТ	УСТРАИВАТЬ	
_CAUSFUNC0	ЧУДО	ТВОРИТЬ	
_CAUSFUNC0	ШАНС	ДАВАТЬ	
_CAUSFUNC0	ШОК	ВЫЗЫВАТЬ	
_CAUSFUNC0	ШУМ	УСТРАИВАТЬ	
_CAUSFUNC0	ЭКСКУРСИЯ	ВОДИТЬ	
_CAUSFUNC0	ЭКСКУРСИЯ	УСТРАИВАТЬ	
_CAUSFUNC0	ЭМБАРГО	ВВОДИТЬ	
_CAUSFUNC0	ЭМОЦИЯ	ВЫЗЫВАТЬ	
_CAUSFUNC0	ЯЙЦО	ОТКЛАДЫВАТЬ	
_CAUSFUNC0	ЯСНОСТЬ	ВНОСИТЬ	
_CAUSFUNC1	АТТЕСТАТ	ВЫДАВАТЬ	
_CAUSFUNC1	АТТЕСТАТ	ДАВАТЬ	
_CAUSFUNC1	ВИЗА	ВЫДАВАТЬ	
_CAUSFUNC1	ВЛАСТЬ	ПЕРЕДАВАТЬ	
_CAUSFUNC1	ВОЗМОЖНОСТЬ	ДАВАТЬ	
_CAUSFUNC1	ВОЗМОЖНОСТЬ	ПРЕДОСТАВЛЯТЬ	
_CAUSFUNC1	ВОЙНА	НАВЯЗЫВАТЬ	
_CAUSFUNC1	ВОЛЯ	ДАВАТЬ	
_CAUSFUNC1	ВПЕЧАТЛЕНИЕ	ПРОИЗВОДИТЬ	НА
_CAUSFUNC1	ГНЕВ	ВЫЗЫВАТЬ	У
_CAUSFUNC1	ДЕНЬГИ	ПРИНОСИТЬ	
_CAUSFUNC1	ДИПЛОМ	ВЫДАВАТЬ	
_CAUSFUNC1	ДИПЛОМ	ДАВАТЬ	
_CAUSFUNC1	ДОКУМЕНТ	ВЫДАВАТЬ	
_CAUSFUNC1	ДОКУМЕНТ	ДАННЫЙ	
_CAUSFUNC1	ДОСТУП	ДАВАТЬ	
_CAUSFUNC1	ЗАДАЧА	СТАВИТЬ	ПЕРЕД
_CAUSFUNC1	ЗВАНИЕ	ПРИСВАИВАТЬ	
_CAUSFUNC1	ЗНАНИЕ	ДАВАТЬ	
_CAUSFUNC1	ЗНАЧЕНИЕ	ПРИДАВАТЬ	
_CAUSFUNC1	ЗНАЧОК	ВРУЧАТЬ	
_CAUSFUNC1	ИЗМЕНЕНИЕ	ВНОСИТЬ	В
_CAUSFUNC1	ИЗУМЛЕНИЕ	ВЫЗЫВАТЬ	У
_CAUSFUNC1	ИМЯ	ДАВАТЬ	
_CAUSFUNC1	ИНТЕРЕС	ВЫЗЫВАТЬ	У
_CAUSFUNC1	ИНФОРМАЦИЯ	ПРЕДОСТАВЛЯТЬ	
_CAUSFUNC1	ИСКЛЮЧЕНИЕ	ДЕЛАТЬ	
_CAUSFUNC1	МЕДАЛЬ	ВРУЧАТЬ	
_CAUSFUNC1	МЕДАЛЬ	ДАВАТЬ	
_CAUSFUNC1	НАДЕЖДА	ДАВАТЬ	
_CAUSFUNC1	НАДЕЖДА	ПОРОЖДАТЬ	У
_CAUSFUNC1	НАЗВАНИЕ	ДАВАТЬ	
_CAUSFUNC1	НЕДОУМЕНИЕ	ВЫЗЫВАТЬ	
_CAUSFUNC1	НЕПРИЯТНОСТЬ	ДОСТАВЛЯТЬ	
